"","dis_country","dis_year_start","observed","lnprop_t3_top_wind_speed","lndis_loss_overall_usd1995","lnt3_top_wind_speed","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"2558","Senegal","1999",FALSE,NA,NA,NA,6.21744585037231,22.2992382049561,22.637386239706,6.55818070099942,22.468312222331,6.38781327568587
"2559","Senegal","2002",FALSE,NA,NA,NA,6.11428737640381,22.2747402191162,22.6736221048265,6.51726292851335,22.4741811619713,6.31577515245858
"2560","Senegal","2003",FALSE,NA,NA,NA,6.3225679397583,22.5089721679688,22.9251012514509,6.74191691054192,22.7170367097098,6.53224242515011
"2561","Senegal","2007",FALSE,NA,NA,NA,6.59390211105347,22.8853912353516,23.4229857595071,7.13051890498687,23.1541884974294,6.86221050802017
"2562","Senegal","2008",FALSE,NA,NA,NA,6.70147180557251,23.0193347930908,23.5937817594827,7.27366217939434,23.3065582762867,6.98756699248343
"2563","Seychelles","1980",FALSE,12.7280168533325,NA,NA,NA,NA,19.0846509336584,8.18133194730809,19.0846509336584,8.18133194730809
"2564","Seychelles","1981",FALSE,12.7280168533325,NA,NA,NA,NA,19.1345894765698,8.20305645775327,19.1345894765698,8.20305645775327
"2565","Seychelles","1982",TRUE,12.7280168533325,-1.92393124103546,12.7280168533325,8.09567832946777,19.1897506713867,19.0884091819218,8.15402122393752,19.1390799266542,8.12484977670265
"2566","Seychelles","1983",FALSE,12.7280168533325,NA,NA,NA,NA,19.0802684861412,8.1365156735527,19.0802684861412,8.1365156735527
"2567","Seychelles","1984",FALSE,12.7280168533325,NA,NA,NA,NA,19.1111433461366,8.16348050545616,19.1111433461366,8.16348050545616
"2568","Seychelles","1985",FALSE,12.7280168533325,NA,NA,NA,NA,19.2210242519927,8.26872189505228,19.2210242519927,8.26872189505228
"2569","Seychelles","1986",FALSE,12.7280168533325,NA,NA,NA,NA,19.4286108736263,8.47941101928359,19.4286108736263,8.47941101928359
"2570","Seychelles","1987",FALSE,12.7280168533325,NA,NA,NA,NA,19.6103159584309,8.65726580283329,19.6103159584309,8.65726580283329
"2571","Seychelles","1988",TRUE,12.7280168533325,-2.11152982711792,NA,8.51527976989746,19.6549282073975,19.7401623598076,8.78826980343992,19.6975452836025,8.65177478666869
"2572","Seychelles","1989",FALSE,12.7280168533325,NA,NA,NA,NA,19.8115548583677,8.85819853813434,19.8115548583677,8.85819853813434
"2573","Seychelles","1990",FALSE,12.7280168533325,NA,NA,NA,NA,20.0014619034561,9.04196957491114,20.0014619034561,9.04196957491114
"2574","Seychelles","1991",FALSE,12.7280168533325,NA,NA,NA,NA,20.017006347731,9.04559523351512,20.017006347731,9.04559523351512
"2575","Seychelles","1992",FALSE,12.7280168533325,NA,NA,NA,NA,20.1640523433105,9.17592398281363,20.1640523433105,9.17592398281363
"2576","Seychelles","1993",FALSE,12.7280168533325,NA,NA,NA,NA,20.2528165944831,9.23569586793434,20.2528165944831,9.23569586793434
"2577","Seychelles","1994",FALSE,12.7280168533325,NA,NA,NA,NA,20.2789162675035,9.24533144466464,20.2789162675035,9.24533144466464
"2578","Seychelles","1995",FALSE,12.7280168533325,NA,NA,NA,NA,20.3226928502435,9.28078428873742,20.3226928502435,9.28078428873742
"2579","Seychelles","1996",FALSE,12.7280168533325,NA,NA,NA,NA,20.3125007287204,9.25083034096079,20.3125007287204,9.25083034096079
"2580","Seychelles","1997",FALSE,12.7280168533325,NA,NA,NA,NA,20.4249894289655,9.36036468584738,20.4249894289655,9.36036468584738
"2581","Seychelles","1998",FALSE,12.7280168533325,NA,NA,NA,NA,20.5025558573225,9.42870569709296,20.5025558573225,9.42870569709296
"2582","Seychelles","1999",FALSE,12.7280168533325,NA,NA,NA,NA,20.5262988435401,9.44032835504253,20.5262988435401,9.44032835504253
"2583","Seychelles","2000",FALSE,12.7280168533325,NA,NA,NA,NA,20.5132150349971,9.42070122593807,20.5132150349971,9.42070122593807
"2584","Seychelles","2001",FALSE,12.7280168533325,NA,NA,NA,NA,20.5251454121024,9.40354619715844,20.5251454121024,9.40354619715844
"2585","Seychelles","2002",FALSE,12.7280168533325,NA,NA,NA,NA,20.6393138006121,9.50081652565657,20.6393138006121,9.50081652565657
"2586","Seychelles","2003",FALSE,12.7280168533325,NA,NA,NA,NA,20.6509851641072,9.49160135419746,20.6509851641072,9.49160135419746
"2587","Seychelles","2004",FALSE,12.7280168533325,NA,NA,8.87619209289551,20.1967449188232,20.9128333786884,9.465188886096,20.5547891487558,9.17069048949575
"2588","Seychelles","2005",FALSE,12.7280168533325,NA,NA,NA,NA,20.9128333786884,9.54045275497548,20.9128333786884,9.54045275497548
"2589","Seychelles","2006",FALSE,12.7280168533325,NA,NA,NA,NA,21.0190346625745,9.62835306522059,21.0190346625745,9.62835306522059
"2590","Seychelles","2007",FALSE,12.7280168533325,NA,NA,NA,NA,21.0183126377983,9.6347393335651,21.0183126377983,9.6347393335651
"2591","Seychelles","2008",FALSE,12.7280168533325,NA,NA,NA,NA,20.9611311917481,9.55973790812092,20.9611311917481,9.55973790812092
"2592","Sierra Leone","1996",FALSE,NA,NA,NA,5.44238615036011,20.6417465209961,20.9395227215505,6.06089772465342,20.7906346212733,5.75164193750676
"2593","Sierra Leone","2004",FALSE,NA,NA,NA,5.23537921905518,20.6454010009766,21.3580658026123,5.95975311308063,21.0017334017944,5.5975661660679
"2594","Sierra Leone","2005",FALSE,NA,NA,NA,5.28617334365845,20.732292175293,21.4868085081673,6.0520901027649,21.1095503417301,5.66913172321168
"2595","Singapore","1981",FALSE,NA,NA,NA,9.05481815338135,23.799732208252,23.6642055540364,8.94441572248592,23.7319688811442,8.99961693793363
"2596","Singapore","1998",FALSE,NA,NA,NA,9.90884780883789,25.09228515625,25.4504874166926,10.3089499476549,25.2713862864713,10.1088988782464
"2597","Singapore","2004",FALSE,NA,NA,NA,10.0084924697876,25.251127243042,25.7357449350682,10.4327406365599,25.4934360890551,10.2206165531738
"2598","Singapore","2006",FALSE,NA,NA,NA,10.1626777648926,25.4601097106934,25.9967587604379,10.6385773344073,25.7284342355656,10.40062754965
"2599","Slovak Republic","1983",FALSE,NA,NA,NA,7.43384838104248,22.8840160369873,NA,NA,22.8840160369873,7.43384838104248
"2600","Slovak Republic","1987",FALSE,NA,NA,NA,7.7298469543457,23.2037944793701,NA,NA,23.2037944793701,7.7298469543457
"2601","Slovak Republic","1991",FALSE,NA,NA,NA,7.90830755233765,23.3883113861084,NA,NA,23.3883113861084,7.90830755233765
"2602","Slovak Republic","1997",FALSE,NA,NA,NA,8.48902416229248,23.9878234863281,NA,NA,23.9878234863281,8.48902416229248
"2603","Slovak Republic","1998",FALSE,NA,NA,NA,8.55669403076172,24.0568714141846,NA,NA,24.0568714141846,8.55669403076172
"2604","Slovak Republic","1999",FALSE,NA,NA,NA,8.55777168273926,24.0587768554688,NA,NA,24.0587768554688,8.55777168273926
"2605","Slovak Republic","2001",FALSE,NA,NA,NA,8.5330867767334,24.0310821533203,NA,NA,24.0310821533203,8.5330867767334
"2606","Slovak Republic","2002",FALSE,NA,NA,NA,8.64687538146973,24.1449069976807,NA,NA,24.1449069976807,8.64687538146973
"2607","Slovak Republic","2004",FALSE,NA,NA,NA,9.08097648620605,24.5796298980713,NA,NA,24.5796298980713,9.08097648620605
"2608","Slovak Republic","2005",FALSE,NA,NA,NA,9.13371753692627,24.6332168579102,NA,NA,24.6332168579102,9.13371753692627
"2609","Slovak Republic","2006",FALSE,NA,NA,NA,9.21749877929688,24.7178173065186,NA,NA,24.7178173065186,9.21749877929688
"2610","Slovenia","1982",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2611","Slovenia","1986",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2612","Slovenia","1989",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2613","Slovenia","1990",FALSE,NA,NA,NA,9.18605136871338,23.6937599182129,NA,NA,23.6937599182129,9.18605136871338
"2614","Slovenia","1998",FALSE,NA,NA,NA,9.25314426422119,23.7530651092529,24.0962048168897,9.59313786246529,23.9246349630713,9.42314106334324
"2615","Slovenia","2000",FALSE,NA,NA,NA,9.12685871124268,23.6300010681152,24.0122043019935,9.50890712809368,23.8211026850543,9.31788291966818
"2616","Slovenia","2004",FALSE,NA,NA,NA,9.5647611618042,24.0719165802002,24.5396522137472,10.0337091673809,24.3057843969737,9.79923516459255
"2617","Slovenia","2005",FALSE,NA,NA,NA,9.58535766601562,24.0942649841309,24.5926006984064,10.0837683633644,24.3434328412686,9.83456301469002
"2618","Solomon Islands","1980",FALSE,15.844536781311,NA,NA,NA,NA,19.2200042014013,6.70979183587866,19.2200042014013,6.70979183587866
"2619","Solomon Islands","1981",FALSE,15.844536781311,NA,NA,NA,NA,19.3245736170912,6.794706863276,19.3245736170912,6.794706863276
"2620","Solomon Islands","1982",TRUE,15.844536781311,1.9880918264389,13.6044263839722,7.0211181640625,19.432975769043,19.3306031901242,6.77174173244339,19.3817894795836,6.89642994825295
"2621","Solomon Islands","1983",FALSE,15.844536781311,NA,NA,6.91014862060547,19.3570861816406,19.2859661913567,6.45741962655103,19.3215261864987,6.68378412357825
"2622","Solomon Islands","1984",FALSE,15.844536781311,NA,NA,7.16964483261108,19.6504173278809,19.6244167026739,6.77233808936703,19.6374170152774,6.97099146098906
"2623","Solomon Islands","1985",FALSE,15.844536781311,NA,NA,7.02397871017456,19.5368633270264,19.5398503829767,6.65770029297221,19.5383568550015,6.84083950157339
"2624","Solomon Islands","1986",FALSE,15.844536781311,NA,NA,NA,NA,19.4424062451472,6.53004070859372,19.4424062451472,6.53004070859372
"2625","Solomon Islands","1987",FALSE,15.844536781311,NA,NA,NA,NA,19.5666061193539,6.50971187015716,19.5666061193539,6.50971187015716
"2626","Solomon Islands","1988",FALSE,15.844536781311,NA,NA,7.14535474777222,19.7453422546387,19.8305684071031,6.66897414405261,19.7879553308709,6.90716444591241
"2627","Solomon Islands","1989",FALSE,15.844536781311,NA,NA,NA,NA,19.897789541452,6.5911692859075,19.897789541452,6.5911692859075
"2628","Solomon Islands","1990",FALSE,15.844536781311,NA,NA,NA,NA,19.8039221596312,6.77964993361587,19.8039221596312,6.77964993361587
"2629","Solomon Islands","1991",FALSE,15.844536781311,NA,NA,NA,NA,19.8612212463949,6.80872271074667,19.8612212463949,6.80872271074667
"2630","Solomon Islands","1992",FALSE,15.844536781311,NA,NA,NA,NA,20.0287416137867,6.94802709604712,20.0287416137867,6.94802709604712
"2631","Solomon Islands","1993",FALSE,15.844536781311,NA,NA,NA,NA,20.1101976315075,7.00100853536388,20.1101976315075,7.00100853536388
"2632","Solomon Islands","1994",FALSE,15.844536781311,NA,NA,7.20855474472046,19.97900390625,20.2333051182148,7.09587114928333,20.1061545122324,7.1522129470019
"2633","Solomon Islands","1995",FALSE,15.844536781311,NA,NA,NA,NA,20.3443386153504,7.1990254152232,20.3443386153504,7.1990254152232
"2634","Solomon Islands","1996",FALSE,15.844536781311,NA,NA,7.30405139923096,20.1311206817627,20.428906720918,7.2715138277227,20.2800137013403,7.28778261347683
"2635","Solomon Islands","1997",FALSE,15.844536781311,NA,NA,NA,NA,20.4337708959469,7.25647829280339,20.4337708959469,7.25647829280339
"2636","Solomon Islands","1998",FALSE,15.844536781311,NA,NA,NA,NA,20.2470250444837,7.09831689906993,20.2470250444837,7.09831689906993
"2637","Solomon Islands","1999",FALSE,15.844536781311,NA,NA,NA,NA,20.270179398022,7.12971587012131,20.270179398022,7.12971587012131
"2638","Solomon Islands","2000",FALSE,15.844536781311,NA,NA,NA,NA,20.1673698949321,6.98579041785002,20.1673698949321,6.98579041785002
"2639","Solomon Islands","2001",FALSE,15.844536781311,NA,NA,NA,NA,20.0844165633006,6.94834193392929,20.0844165633006,6.94834193392929
"2640","Solomon Islands","2002",TRUE,15.844536781311,-0.81574946641922,15.6838674545288,6.53688907623291,19.5267333984375,19.9256162360035,6.72146447229329,19.7261748172205,6.6291767742631
"2641","Solomon Islands","2003",TRUE,15.844536781311,-2.4442355632782,12.67396068573,6.46562385559082,19.4812107086182,19.8991415116031,6.83317922519656,19.6901761101107,6.64940154039369
"2642","Solomon Islands","2004",FALSE,15.844536781311,NA,NA,NA,NA,20.0190097095534,6.95335897597825,20.0190097095534,6.95335897597825
"2643","Solomon Islands","2005",FALSE,15.844536781311,NA,NA,NA,NA,20.1174394749703,7.09534686009334,20.1174394749703,7.09534686009334
"2644","Solomon Islands","2006",FALSE,15.844536781311,NA,NA,NA,NA,20.2158955357753,7.16393227646533,20.2158955357753,7.16393227646533
"2645","Solomon Islands","2007",FALSE,15.844536781311,NA,NA,6.81045627593994,19.9235000610352,20.3383032210879,7.36196650096903,20.1309016410615,7.08621138845449
"2646","Solomon Islands","2008",FALSE,15.844536781311,NA,NA,NA,NA,20.502447144656,7.41925736543812,20.502447144656,7.41925736543812
"2647","Somalia","1980",FALSE,NA,NA,NA,5.06615400314331,20.7512149810791,20.4946907640341,4.82375539955886,20.6229528725566,4.94495470135108
"2648","Somalia","1981",FALSE,NA,NA,NA,5.09834480285645,20.8095722198486,20.6416025185787,4.94750858800108,20.7255873692136,5.02292669542876
"2649","Somalia","1982",FALSE,NA,NA,NA,5.13203430175781,20.8462791442871,20.7439050092181,5.03183040785442,20.7950920767526,5.08193235480612
"2650","Somalia","1987",FALSE,NA,NA,NA,5.26666021347046,20.9643402099609,21.009291591519,5.27800587337995,20.98681590074,5.2723330434252
"2651","Somalia","1989",FALSE,NA,NA,NA,5.24360513687134,20.9639778137207,21.0879172076699,5.31965940769227,21.0259475106953,5.2816322722818
"2652","Somalia","1990",FALSE,NA,NA,NA,5.03163957595825,20.7517356872559,20.9129469383256,5.33411695111768,20.8323413127907,5.18287826353797
"2653","Somalia","1994",TRUE,NA,0.715126037597656,NA,NA,NA,NA,NA,NA,NA
"2654","Somalia","1997",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2655","Somalia","1998",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2656","Somalia","2000",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2657","Somalia","2001",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658","Somalia","2003",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2659","Somalia","2004",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2660","Somalia","2005",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2661","Somalia","2006",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2662","Somalia","2007",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2663","Somalia","2008",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2664","South Africa","1980",FALSE,14.5723657608032,NA,NA,8.51447868347168,25.646936416626,25.3883439485383,8.23268896736142,25.5176401825821,8.37358382541655
"2665","South Africa","1981",FALSE,14.5723657608032,NA,NA,8.47470092773438,25.6314697265625,25.4634988141414,8.23654221840815,25.547484270352,8.35562157307126
"2666","South Africa","1982",FALSE,14.5723657608032,NA,NA,8.30319309234619,25.4850273132324,25.3826543774046,8.12478779173595,25.4338408453185,8.21399044204107
"2667","South Africa","1983",FALSE,14.5723657608032,NA,NA,8.31770133972168,25.52516746521,25.45404606103,8.20758901709566,25.48960676312,8.26264517840867
"2668","South Africa","1984",TRUE,14.5723657608032,4.90745115280151,12.2655649185181,8.23679733276367,25.4702110290527,25.4442099374837,8.06017990486439,25.4572104832682,8.14848861881403
"2669","South Africa","1985",FALSE,14.5723657608032,NA,NA,7.9428596496582,25.2022399902344,25.2052271585263,7.76698037893107,25.2037335743804,7.85492001429463
"2670","South Africa","1986",FALSE,14.5723657608032,NA,NA,8.07312202453613,25.3581523895264,25.3753239436976,7.87799474264964,25.366738166612,7.97555838359288
"2671","South Africa","1987",FALSE,14.5723657608032,NA,NA,8.28920936584473,25.5991973876953,25.6439373858151,8.12799511948139,25.6215673867552,8.20860224266305
"2672","South Africa","1988",FALSE,14.5723657608032,NA,NA,8.32218551635742,25.6560401916504,25.744478615037,8.17886911619374,25.7002594033437,8.25052731627558
"2673","South Africa","1989",FALSE,14.5723657608032,NA,NA,8.34698867797852,25.7031841278076,25.827860223976,8.19693399015921,25.7655221758918,8.27196133406887
"2674","South Africa","1990",FALSE,14.5723657608032,NA,NA,8.1804027557373,25.5569591522217,25.7180453579688,8.32843866703997,25.6375022550953,8.25442071138864
"2675","South Africa","1991",FALSE,14.5723657608032,NA,NA,8.20643329620361,25.6036033630371,25.7870382294558,8.37436486560605,25.6953207962465,8.29039908090483
"2676","South Africa","1992",FALSE,14.5723657608032,NA,NA,8.24414539337158,25.6621799468994,25.8747438098749,8.43139331542198,25.7684618783872,8.33776935439678
"2677","South Africa","1993",TRUE,14.5723657608032,1.14306402206421,14.467472076416,8.19921779632568,25.638370513916,25.8670809371293,8.40474969532096,25.7527257255227,8.30198374582332
"2678","South Africa","1994",FALSE,14.5723657608032,NA,NA,8.19574356079102,25.6562652587891,25.9122013724098,8.42108289705646,25.7842333155994,8.30841322892374
"2679","South Africa","1995",FALSE,14.5723657608032,NA,NA,8.2591495513916,25.7412929534912,26.0168263234887,8.50650210603312,25.8790596384899,8.38282582871236
"2680","South Africa","1996",FALSE,14.5723657608032,NA,NA,8.16531372070312,25.6697101593018,25.9693597862498,8.43606846466699,25.8195349727758,8.30069109268506
"2681","South Africa","1997",FALSE,14.5723657608032,NA,NA,8.16659736633301,25.6938743591309,26.0034927926192,8.45274841433421,25.848683575875,8.30967289033361
"2682","South Africa","1998",FALSE,14.5723657608032,NA,NA,8.02996349334717,25.580753326416,25.8973862866247,8.33555614832916,25.7390698065203,8.18275982083817
"2683","South Africa","1999",FALSE,14.5723657608032,NA,NA,7.97688865661621,25.5518188476562,25.8898956148955,8.31269765790361,25.7208572312759,8.14479315725991
"2684","South Africa","2000",FALSE,14.5723657608032,NA,NA,7.92961549758911,25.5293159484863,25.8898956148955,8.2961031197448,25.7096057816909,8.11285930866696
"2685","South Africa","2001",FALSE,14.5723657608032,NA,NA,7.77682113647461,25.3948173522949,25.7702311111394,8.166070291267,25.5825242317172,7.97144571387081
"2686","South Africa","2002",FALSE,14.5723657608032,NA,NA,7.68348693847656,25.3111038208008,25.7090766879861,8.10043380066469,25.5100902543934,7.89196036957063
"2687","South Africa","2003",FALSE,14.5723657608032,NA,NA,NA,NA,26.123510466077,8.50292535017923,26.123510466077,8.50292535017923
"2688","South Africa","2004",FALSE,14.5723657608032,NA,NA,8.29152488708496,25.9432029724121,26.3886182164903,8.75412181128194,26.1659105944512,8.52282334918345
"2689","South Africa","2005",FALSE,14.5723657608032,NA,NA,8.36394691467285,26.0273132324219,26.5089348233017,8.86001877261394,26.2681240278618,8.6119828436434
"2690","South Africa","2006",FALSE,14.5723657608032,NA,NA,8.37348461151123,26.0474281311035,26.5640668939964,8.89832754255981,26.30574751255,8.63590607703552
"2691","South Africa","2007",FALSE,14.5723657608032,NA,NA,8.4310131072998,26.1146106719971,26.6555382974936,8.98182631433564,26.3850744847453,8.70641971081772
"2692","South Africa","2008",FALSE,14.5723657608032,NA,NA,8.36214447021484,26.0630664825439,26.6090182818587,8.92535453984343,26.3360423822013,8.64374950502914
"2693","Spain","1980",FALSE,13.8858661651611,NA,NA,9.23981189727783,26.6766185760498,26.4462838583401,9.02766249989062,26.5614512171949,9.13373719858423
"2694","Spain","1981",FALSE,13.8858661651611,NA,NA,9.00403118133545,26.450288772583,26.307814184075,8.88307781819348,26.379051478329,8.94355449976447
"2695","Spain","1982",FALSE,13.8858661651611,NA,NA,8.89893627166748,26.3505325317383,26.2725460452375,8.84293066818145,26.3115392884879,8.87093346992446
"2696","Spain","1983",FALSE,13.8858661651611,NA,NA,8.72628307342529,26.1825580596924,26.135344923724,8.70106960331126,26.1589514917082,8.71367633836828
"2697","Spain","1984",FALSE,13.8858661651611,NA,NA,NA,NA,26.1470409634872,8.70358601256903,26.1470409634872,8.70358601256903
"2698","Spain","1985",FALSE,13.8858661651611,NA,NA,NA,NA,26.192503337564,8.74931916763981,26.192503337564,8.74931916763981
"2699","Spain","1986",FALSE,13.8858661651611,NA,NA,NA,NA,26.5249994258055,9.0758228119239,26.5249994258055,9.0758228119239
"2700","Spain","1987",FALSE,13.8858661651611,NA,NA,NA,NA,26.7615978694539,9.31124071957583,26.7615978694539,9.31124071957583
"2701","Spain","1988",FALSE,13.8858661651611,NA,NA,9.34373378753662,26.8148517608643,26.9264725126442,9.47502744262512,26.8706621367542,9.40938061508087
